track_title	word	album	n
Now I'm Here	thin	Sheer Heart Attack	1
Now I'm Here	understand	Sheer Heart Attack	1
Now I'm Here	worry	Sheer Heart Attack	1
Now I'm Here	yeah	Sheer Heart Attack	2
Seaside Rendezvous	adorable	A Night At The Opera	1
Seaside Rendezvous	angle	A Night At The Opera	1
Seaside Rendezvous	baby	A Night At The Opera	1
Seaside Rendezvous	brand	A Night At The Opera	1
Seaside Rendezvous	c'est	A Night At The Opera	1
Seaside Rendezvous	casino	A Night At The Opera	1
Seaside Rendezvous	charmant	A Night At The Opera	1
Seaside Rendezvous	clementine	A Night At The Opera	1
Seaside Rendezvous	commendable	A Night At The Opera	1
Seaside Rendezvous	contemplating	A Night At The Opera	1
Seaside Rendezvous	daddy	A Night At The Opera	1
Seaside Rendezvous	damn	A Night At The Opera	1
Seaside Rendezvous	dancing	A Night At The Opera	2
Seaside Rendezvous	dear	A Night At The Opera	1
Seaside Rendezvous	facial	A Night At The Opera	1
Seaside Rendezvous	fantastic	A Night At The Opera	1
Seaside Rendezvous	fashionable	A Night At The Opera	1
Seaside Rendezvous	feel	A Night At The Opera	3
Seaside Rendezvous	gladly	A Night At The Opera	1
Seaside Rendezvous	highly	A Night At The Opera	1
Seaside Rendezvous	idea	A Night At The Opera	1
Seaside Rendezvous	imagination	A Night At The Opera	1
Seaside Rendezvous	inside	A Night At The Opera	1
Seaside Rendezvous	jollification	A Night At The Opera	1
Seaside Rendezvous	jolly	A Night At The Opera	1
Seaside Rendezvous	kiss	A Night At The Opera	1
Seaside Rendezvous	la	A Night At The Opera	1
Seaside Rendezvous	love	A Night At The Opera	1
Seaside Rendezvous	madly	A Night At The Opera	1
Seaside Rendezvous	matter	A Night At The Opera	1
Seaside Rendezvous	meantime	A Night At The Opera	2
Seaside Rendezvous	mediterranean	A Night At The Opera	1
Seaside Rendezvous	mesdames	A Night At The Opera	1
Seaside Rendezvous	messieurs	A Night At The Opera	1
Seaside Rendezvous	moonlight	A Night At The Opera	1
Seaside Rendezvous	na	A Night At The Opera	2
Seaside Rendezvous	night	A Night At The Opera	1
Seaside Rendezvous	omnibus	A Night At The Opera	1
Seaside Rendezvous	ooh	A Night At The Opera	3
Seaside Rendezvous	peak	A Night At The Opera	1
Seaside Rendezvous	rain	A Night At The Opera	1
Seaside Rendezvous	reminiscing	A Night At The Opera	1
Seaside Rendezvous	rendezvous	A Night At The Opera	4
Seaside Rendezvous	ride	A Night At The Opera	1
Seaside Rendezvous	romantic	A Night At The Opera	1
Seaside Rendezvous	run	A Night At The Opera	1
Seaside Rendezvous	sail	A Night At The Opera	1
Seaside Rendezvous	sea	A Night At The Opera	1
Seaside Rendezvous	seaside	A Night At The Opera	5
Seaside Rendezvous	season	A Night At The Opera	1
Seaside Rendezvous	sensational	A Night At The Opera	1
Seaside Rendezvous	start	A Night At The Opera	1
Seaside Rendezvous	stroll	A Night At The Opera	1
Seaside Rendezvous	time	A Night At The Opera	1
Seaside Rendezvous	très	A Night At The Opera	1
Seaside Rendezvous	underneath	A Night At The Opera	1
Seaside Rendezvous	valentine	A Night At The Opera	1
Seaside Rendezvous	valentino	A Night At The Opera	1
Seaside Rendezvous	vie	A Night At The Opera	1
Seaside Rendezvous	volunteer	A Night At The Opera	1
Seven Seas of Rhye... (Instrumental)	na	Queen	1
She Makes Me (Stormtrooper In Stilettos)	cocoon	Sheer Heart Attack	1
She Makes Me (Stormtrooper In Stilettos)	day	Sheer Heart Attack	1
She Makes Me (Stormtrooper In Stilettos)	dreams	Sheer Heart Attack	1
She Makes Me (Stormtrooper In Stilettos)	follow	Sheer Heart Attack	1
She Makes Me (Stormtrooper In Stilettos)	grow	Sheer Heart Attack	1
She Makes Me (Stormtrooper In Stilettos)	heal	Sheer Heart Attack	1
She Makes Me (Stormtrooper In Stilettos)	heart	Sheer Heart Attack	1
She Makes Me (Stormtrooper In Stilettos)	ill's	Sheer Heart Attack	1
She Makes Me (Stormtrooper In Stilettos)	jealous	Sheer Heart Attack	1
She Makes Me (Stormtrooper In Stilettos)	leave	Sheer Heart Attack	1
She Makes Me (Stormtrooper In Stilettos)	lie	Sheer Heart Attack	1
She Makes Me (Stormtrooper In Stilettos)	love	Sheer Heart Attack	10
She Makes Me (Stormtrooper In Stilettos)	makes	Sheer Heart Attack	4
She Makes Me (Stormtrooper In Stilettos)	slow	Sheer Heart Attack	1
She Makes Me (Stormtrooper In Stilettos)	surely	Sheer Heart Attack	1
She Makes Me (Stormtrooper In Stilettos)	terrified	Sheer Heart Attack	1
She Makes Me (Stormtrooper In Stilettos)	warm	Sheer Heart Attack	1
She Makes Me (Stormtrooper In Stilettos)	world	Sheer Heart Attack	2
Somebody to Love	ache	A Day At The Races	1
Somebody to Love	alright	A Day At The Races	3
Somebody to Love	barely	A Day At The Races	1
Somebody to Love	beat	A Day At The Races	1
Somebody to Love	believing	A Day At The Races	1
Somebody to Love	bones	A Day At The Races	1
Somebody to Love	brain	A Day At The Races	1
Somebody to Love	cell	A Day At The Races	1
Somebody to Love	common	A Day At The Races	1
Somebody to Love	crazy	A Day At The Races	1
Somebody to Love	cry	A Day At The Races	2
Somebody to Love	day	A Day At The Races	3
Somebody to Love	defeat	A Day At The Races	1
Somebody to Love	die	A Day At The Races	1
Somebody to Love	earned	A Day At The Races	1
Somebody to Love	everyday	A Day At The Races	2
Somebody to Love	eyes	A Day At The Races	1
Somebody to Love	feel	A Day At The Races	1
Somebody to Love	feet	A Day At The Races	1
Somebody to Love	free	A Day At The Races	1
Somebody to Love	goin	A Day At The Races	1
Somebody to Love	gonna	A Day At The Races	2
Somebody to Love	gotta	A Day At The Races	1
Somebody to Love	hard	A Day At The Races	4
Somebody to Love	home	A Day At The Races	3
Somebody to Love	knees	A Day At The Races	2
Somebody to Love	left	A Day At The Races	1
Somebody to Love	life	A Day At The Races	1
Somebody to Love	lord	A Day At The Races	6
Somebody to Love	losing	A Day At The Races	3
Somebody to Love	lot	A Day At The Races	1
Somebody to Love	love	A Day At The Races	30
Somebody to Love	mirror	A Day At The Races	2
Somebody to Love	morning	A Day At The Races	1
Somebody to Love	na	A Day At The Races	1
Somebody to Love	ooh	A Day At The Races	12
Somebody to Love	ove	A Day At The Races	2
Somebody to Love	pay	A Day At The Races	1
Somebody to Love	praise	A Day At The Races	1
Somebody to Love	pray	A Day At The Races	1
Somebody to Love	prison	A Day At The Races	1
Somebody to Love	relief	A Day At The Races	1
Somebody to Love	rhythm	A Day At The Races	1
Somebody to Love	run	A Day At The Races	1
Somebody to Love	sense	A Day At The Races	1
Somebody to Love	someday	A Day At The Races	1
Somebody to Love	spent	A Day At The Races	1
Somebody to Love	stand	A Day At The Races	1
Somebody to Love	start	A Day At The Races	1
Somebody to Love	tears	A Day At The Races	1
Somebody to Love	til	A Day At The Races	2
Somebody to Love	water	A Day At The Races	1
Somebody to Love	yeah	A Day At The Races	5
Son and Daughter	ahh	Queen	1
Son and Daughter	alright	Queen	1
Son and Daughter	begun	Queen	2
Son and Daughter	brand	Queen	1
Son and Daughter	buckle	Queen	1
Son and Daughter	cap	Queen	1
Son and Daughter	daughter	Queen	1
Son and Daughter	day	Queen	1
Son and Daughter	equal	Queen	2
Son and Daughter	expects	Queen	1
Son and Daughter	feel	Queen	1
Son and Daughter	fisher	Queen	1
Son and Daughter	fit	Queen	1
Son and Daughter	found	Queen	1
Son and Daughter	fun	Queen	1
Son and Daughter	gonna	Queen	1
Son and Daughter	heaven	Queen	1
Son and Daughter	lead	Queen	1
Son and Daughter	linger	Queen	1
Son and Daughter	loving	Queen	1
Son and Daughter	ooh	Queen	2
Son and Daughter	pardon	Queen	1
Son and Daughter	people	Queen	1
Son and Daughter	preacher	Queen	1
Son and Daughter	rolled	Queen	1
Son and Daughter	save	Queen	1
Son and Daughter	shit	Queen	1
Son and Daughter	shovel	Queen	1
Son and Daughter	son	Queen	1
Son and Daughter	surprised	Queen	1
Son and Daughter	teacher	Queen	1
Son and Daughter	time	Queen	1
Son and Daughter	traveled	Queen	1
Son and Daughter	watching	Queen	1
Son and Daughter	what'll	Queen	2
Son and Daughter	woman	Queen	4
Son and Daughter	word	Queen	1
Son and Daughter	world	Queen	3
Son and Daughter	yeah	Queen	2
Stone Cold Crazy	afternoon	Sheer Heart Attack	1
Stone Cold Crazy	al	Sheer Heart Attack	1
Stone Cold Crazy	anymore	Sheer Heart Attack	3
Stone Cold Crazy	blow	Sheer Heart Attack	1
Stone Cold Crazy	bone	Sheer Heart Attack	1
Stone Cold Crazy	break	Sheer Heart Attack	1
Stone Cold Crazy	capone	Sheer Heart Attack	1
Stone Cold Crazy	carry	Sheer Heart Attack	1
Stone Cold Crazy	cell	Sheer Heart Attack	1
Stone Cold Crazy	cold	Sheer Heart Attack	5
Stone Cold Crazy	crazy	Sheer Heart Attack	6
Stone Cold Crazy	deputy	Sheer Heart Attack	1
Stone Cold Crazy	door	Sheer Heart Attack	1
Stone Cold Crazy	dreaming	Sheer Heart Attack	1
Stone Cold Crazy	dry	Sheer Heart Attack	1
Stone Cold Crazy	fish	Sheer Heart Attack	1
Stone Cold Crazy	floor	Sheer Heart Attack	2
Stone Cold Crazy	getta	Sheer Heart Attack	1
Stone Cold Crazy	gonna	Sheer Heart Attack	3
Stone Cold Crazy	gotta	Sheer Heart Attack	5
Stone Cold Crazy	gun	Sheer Heart Attack	1
Stone Cold Crazy	heaven	Sheer Heart Attack	1
Stone Cold Crazy	hell	Sheer Heart Attack	1
Stone Cold Crazy	juice	Sheer Heart Attack	1
Stone Cold Crazy	law	Sheer Heart Attack	1
Stone Cold Crazy	loose	Sheer Heart Attack	1
Stone Cold Crazy	meet	Sheer Heart Attack	1
Stone Cold Crazy	morning	Sheer Heart Attack	1
Stone Cold Crazy	na	Sheer Heart Attack	1
Stone Cold Crazy	outta	Sheer Heart Attack	1
Stone Cold Crazy	ow	Sheer Heart Attack	1
Stone Cold Crazy	people	Sheer Heart Attack	1
Stone Cold Crazy	playing	Sheer Heart Attack	1
Stone Cold Crazy	rainy	Sheer Heart Attack	1
Stone Cold Crazy	ran	Sheer Heart Attack	1
Stone Cold Crazy	round	Sheer Heart Attack	1
Stone Cold Crazy	rubber	Sheer Heart Attack	1
Stone Cold Crazy	rumour	Sheer Heart Attack	1
Stone Cold Crazy	run	Sheer Heart Attack	1
Stone Cold Crazy	saturday	Sheer Heart Attack	1
Stone Cold Crazy	shooting	Sheer Heart Attack	1
Stone Cold Crazy	sirens	Sheer Heart Attack	1
Stone Cold Crazy	sleeping	Sheer Heart Attack	1
Stone Cold Crazy	slide	Sheer Heart Attack	1
Stone Cold Crazy	smelling	Sheer Heart Attack	1
Stone Cold Crazy	soundly	Sheer Heart Attack	1
Stone Cold Crazy	stone	Sheer Heart Attack	5
Stone Cold Crazy	street	Sheer Heart Attack	1
Stone Cold Crazy	tommy	Sheer Heart Attack	1
Stone Cold Crazy	town	Sheer Heart Attack	1
Stone Cold Crazy	trombone	Sheer Heart Attack	1
Stone Cold Crazy	typhoon	Sheer Heart Attack	1
Stone Cold Crazy	walking	Sheer Heart Attack	1
Stone Cold Crazy	water	Sheer Heart Attack	1
Stone Cold Crazy	yeah	Sheer Heart Attack	1
Sweet Lady	baby	A Night At The Opera	1
Sweet Lady	bring	A Night At The Opera	1
Sweet Lady	call	A Night At The Opera	4
Sweet Lady	cheese	A Night At The Opera	1
Sweet Lady	dog	A Night At The Opera	1
Sweet Lady	eat	A Night At The Opera	1
Sweet Lady	feed	A Night At The Opera	1
Sweet Lady	fool	A Night At The Opera	1
Sweet Lady	forever	A Night At The Opera	1
Sweet Lady	hold	A Night At The Opera	1
Sweet Lady	home	A Night At The Opera	1
Sweet Lady	inside	A Night At The Opera	1
Sweet Lady	lady	A Night At The Opera	14
Sweet Lady	lead	A Night At The Opera	1
Sweet Lady	lines	A Night At The Opera	1
Sweet Lady	ooh	A Night At The Opera	8
Sweet Lady	runaway	A Night At The Opera	1
Sweet Lady	shelf	A Night At The Opera	1
Sweet Lady	shout	A Night At The Opera	1
Sweet Lady	stay	A Night At The Opera	5
Sweet Lady	sweet	A Night At The Opera	20
Sweet Lady	tear	A Night At The Opera	1
Sweet Lady	treat	A Night At The Opera	1
Sweet Lady	wait	A Night At The Opera	1
Sweet Lady	waiting	A Night At The Opera	1
Sweet Lady	woo	A Night At The Opera	1
Sweet Lady	yeah	A Night At The Opera	5
Tenement Funster	45	Sheer Heart Attack	1
Tenement Funster	amazin	Sheer Heart Attack	1
Tenement Funster	block	Sheer Heart Attack	1
Tenement Funster	car	Sheer Heart Attack	2
Tenement Funster	crazy	Sheer Heart Attack	5
Tenement Funster	cuts	Sheer Heart Attack	1
Tenement Funster	disgrace	Sheer Heart Attack	2
Tenement Funster	door	Sheer Heart Attack	1
Tenement Funster	enragin	Sheer Heart Attack	1
Tenement Funster	floor	Sheer Heart Attack	1
Tenement Funster	folks	Sheer Heart Attack	1
Tenement Funster	free	Sheer Heart Attack	1
Tenement Funster	girls	Sheer Heart Attack	1
Tenement Funster	guitar	Sheer Heart Attack	2
Tenement Funster	hair's	Sheer Heart Attack	2
Tenement Funster	individual	Sheer Heart Attack	1
Tenement Funster	knife	Sheer Heart Attack	1
Tenement Funster	life	Sheer Heart Attack	1
Tenement Funster	light	Sheer Heart Attack	2
Tenement Funster	line	Sheer Heart Attack	1
Tenement Funster	lower	Sheer Heart Attack	1
Tenement Funster	na	Sheer Heart Attack	1
Tenement Funster	ooh	Sheer Heart Attack	2
Tenement Funster	outta	Sheer Heart Attack	2
Tenement Funster	people	Sheer Heart Attack	1
Tenement Funster	poor	Sheer Heart Attack	1
Tenement Funster	purple	Sheer Heart Attack	1
Tenement Funster	real	Sheer Heart Attack	1
Tenement Funster	ritual	Sheer Heart Attack	1
Tenement Funster	rock	Sheer Heart Attack	2
Tenement Funster	roll	Sheer Heart Attack	1
Tenement Funster	shoes	Sheer Heart Attack	1
Tenement Funster	situation	Sheer Heart Attack	1
Tenement Funster	smokies	Sheer Heart Attack	1
Tenement Funster	speed	Sheer Heart Attack	2
Teo Torriatte (Let Us Cling Together)	aisuruhito	A Day At The Races	2
Teo Torriatte (Let Us Cling Together)	blossom	A Day At The Races	1
Teo Torriatte (Let Us Cling Together)	blows	A Day At The Races	1
Teo Torriatte (Let Us Cling Together)	burn	A Day At The Races	2
Teo Torriatte (Let Us Cling Together)	candle	A Day At The Races	2
Teo Torriatte (Let Us Cling Together)	cling	A Day At The Races	2
Teo Torriatte (Let Us Cling Together)	close	A Day At The Races	1
Teo Torriatte (Let Us Cling Together)	dream	A Day At The Races	1
Teo Torriatte (Let Us Cling Together)	dreams	A Day At The Races	1
Teo Torriatte (Let Us Cling Together)	eyes	A Day At The Races	1
Teo Torriatte (Let Us Cling Together)	flower	A Day At The Races	1
Teo Torriatte (Let Us Cling Together)	fools	A Day At The Races	1
Teo Torriatte (Let Us Cling Together)	grow	A Day At The Races	1
Teo Torriatte (Let Us Cling Together)	grows	A Day At The Races	1
Teo Torriatte (Let Us Cling Together)	hear	A Day At The Races	1
Teo Torriatte (Let Us Cling Together)	heart	A Day At The Races	2
Teo Torriatte (Let Us Cling Together)	hikario	A Day At The Races	2
Teo Torriatte (Let Us Cling Together)	hold	A Day At The Races	1
Teo Torriatte (Let Us Cling Together)	idaki	A Day At The Races	2
Teo Torriatte (Let Us Cling Together)	iko	A Day At The Races	2
Teo Torriatte (Let Us Cling Together)	itoshiki	A Day At The Races	2
Teo Torriatte (Let Us Cling Together)	konomama	A Day At The Races	2
Teo Torriatte (Let Us Cling Together)	learned	A Day At The Races	2
Teo Torriatte (Let Us Cling Together)	lessons	A Day At The Races	2
Teo Torriatte (Let Us Cling Together)	life	A Day At The Races	1
Teo Torriatte (Let Us Cling Together)	live	A Day At The Races	1
Teo Torriatte (Let Us Cling Together)	lose	A Day At The Races	2
Teo Torriatte (Let Us Cling Together)	love	A Day At The Races	4
Teo Torriatte (Let Us Cling Together)	moon	A Day At The Races	2
Teo Torriatte (Let Us Cling Together)	na	A Day At The Races	1
Teo Torriatte (Let Us Cling Together)	ni	A Day At The Races	2
Teo Torriatte (Let Us Cling Together)	night	A Day At The Races	2
Teo Torriatte (Let Us Cling Together)	nights	A Day At The Races	1
Teo Torriatte (Let Us Cling Together)	oshieo	A Day At The Races	2
Teo Torriatte (Let Us Cling Together)	paper	A Day At The Races	1
Teo Torriatte (Let Us Cling Together)	pretty	A Day At The Races	1
Teo Torriatte (Let Us Cling Together)	quiet	A Day At The Races	2
Teo Torriatte (Let Us Cling Together)	shines	A Day At The Races	1
Teo Torriatte (Let Us Cling Together)	shizukana	A Day At The Races	2
Teo Torriatte (Let Us Cling Together)	song	A Day At The Races	1
Teo Torriatte (Let Us Cling Together)	strong	A Day At The Races	1
Teo Torriatte (Let Us Cling Together)	teo	A Day At The Races	2
Teo Torriatte (Let Us Cling Together)	time	A Day At The Races	1
Teo Torriatte (Let Us Cling Together)	tomoshi	A Day At The Races	2
Teo Torriatte (Let Us Cling Together)	torriate	A Day At The Races	2
Teo Torriatte (Let Us Cling Together)	touches	A Day At The Races	1
Teo Torriatte (Let Us Cling Together)	understand	A Day At The Races	1
Teo Torriatte (Let Us Cling Together)	warm	A Day At The Races	1
Teo Torriatte (Let Us Cling Together)	wind	A Day At The Races	1
Teo Torriatte (Let Us Cling Together)	yo	A Day At The Races	2
Teo Torriatte (Let Us Cling Together)	yoi	A Day At The Races	2
The Millionaire Waltz	air	A Day At The Races	2
The Millionaire Waltz	brigade	A Day At The Races	2
The Millionaire Waltz	bring	A Day At The Races	2
The Millionaire Waltz	charge	A Day At The Races	2
The Millionaire Waltz	counting	A Day At The Races	1
The Millionaire Waltz	danced	A Day At The Races	1
The Millionaire Waltz	day	A Day At The Races	2
The Millionaire Waltz	days	A Day At The Races	1
The Millionaire Waltz	drink	A Day At The Races	2
The Millionaire Waltz	feel	A Day At The Races	2
The Millionaire Waltz	fine	A Day At The Races	2
The Millionaire Waltz	forever	A Day At The Races	4
The Millionaire Waltz	friend	A Day At The Races	2
The Millionaire Waltz	hands	A Day At The Races	1
The Millionaire Waltz	happy	A Day At The Races	2
The Millionaire Waltz	holding	A Day At The Races	1
The Millionaire Waltz	hours	A Day At The Races	1
The Millionaire Waltz	laid	A Day At The Races	1
The Millionaire Waltz	love	A Day At The Races	13
The Millionaire Waltz	mad	A Day At The Races	1
The Millionaire Waltz	millionaire	A Day At The Races	2
The Millionaire Waltz	music	A Day At The Races	2
The Millionaire Waltz	na	A Day At The Races	1
The Millionaire Waltz	parade	A Day At The Races	2
The Millionaire Waltz	played	A Day At The Races	1
The Millionaire Waltz	rain	A Day At The Races	1
The Millionaire Waltz	remember	A Day At The Races	1
The Millionaire Waltz	sad	A Day At The Races	1
The Millionaire Waltz	share	A Day At The Races	2
The Millionaire Waltz	sit	A Day At The Races	1
The Millionaire Waltz	song	A Day At The Races	2
The Millionaire Waltz	sound	A Day At The Races	2
The Millionaire Waltz	spent	A Day At The Races	1
The Millionaire Waltz	spring	A Day At The Races	2
The Millionaire Waltz	stay	A Day At The Races	1
The Millionaire Waltz	wanna	A Day At The Races	2
The Millionaire Waltz	yeah	A Day At The Races	1
The Night Comes Down	afraid	Queen	2
The Night Comes Down	believed	Queen	1
The Night Comes Down	black	Queen	1
The Night Comes Down	breaking	Queen	1
The Night Comes Down	colouring	Queen	1
The Night Comes Down	dark	Queen	4
The Night Comes Down	dazzling	Queen	1
The Night Comes Down	distinctively	Queen	1
The Night Comes Down	gotta	Queen	1
The Night Comes Down	grey	Queen	1
The Night Comes Down	holding	Queen	2
The Night Comes Down	inside	Queen	2
The Night Comes Down	laugh	Queen	1
The Night Comes Down	losing	Queen	2
The Night Comes Down	lucy	Queen	1
The Night Comes Down	na	Queen	1
The Night Comes Down	night	Queen	4
The Night Comes Down	ooh	Queen	1
The Night Comes Down	oooh	Queen	1
The Night Comes Down	sun	Queen	1
The Night Comes Down	white	Queen	1
The Night Comes Down	world	Queen	3
The Prophet's Song	ah	A Night At The Opera	5
The Prophet's Song	answer	A Night At The Opera	1
The Prophet's Song	await	A Night At The Opera	1
The Prophet's Song	babe	A Night At The Opera	1
The Prophet's Song	bare	A Night At The Opera	1
The Prophet's Song	beasts	A Night At The Opera	1
The Prophet's Song	beware	A Night At The Opera	1
The Prophet's Song	bone	A Night At The Opera	1
The Prophet's Song	bough	A Night At The Opera	1
The Prophet's Song	break	A Night At The Opera	3
The Prophet's Song	charity	A Night At The Opera	1
The Prophet's Song	children	A Night At The Opera	2
The Prophet's Song	cold	A Night At The Opera	2
The Prophet's Song	counting	A Night At The Opera	1
The Prophet's Song	cried	A Night At The Opera	1
The Prophet's Song	dare	A Night At The Opera	1
The Prophet's Song	day	A Night At The Opera	1
The Prophet's Song	days	A Night At The Opera	1
The Prophet's Song	death	A Night At The Opera	4
The Prophet's Song	deceive	A Night At The Opera	1
The Prophet's Song	dove	A Night At The Opera	1
The Prophet's Song	dowry	A Night At The Opera	1
The Prophet's Song	dreamed	A Night At The Opera	1
The Prophet's Song	earth	A Night At The Opera	6
The Prophet's Song	estranged	A Night At The Opera	1
The Prophet's Song	fades	A Night At The Opera	1
The Prophet's Song	fall	A Night At The Opera	1
The Prophet's Song	fear	A Night At The Opera	3
The Prophet's Song	fires	A Night At The Opera	1
The Prophet's Song	flee	A Night At The Opera	1
The Prophet's Song	fly	A Night At The Opera	1
The Prophet's Song	fortune	A Night At The Opera	1
The Prophet's Song	gain	A Night At The Opera	1
The Prophet's Song	gathers	A Night At The Opera	1
The Prophet's Song	gaze	A Night At The Opera	1
The Prophet's Song	god	A Night At The Opera	1
The Prophet's Song	grace	A Night At The Opera	1
The Prophet's Song	graves	A Night At The Opera	1
The Prophet's Song	green	A Night At The Opera	1
The Prophet's Song	grey	A Night At The Opera	1
The Prophet's Song	hand	A Night At The Opera	4
The Prophet's Song	haze	A Night At The Opera	1
The Prophet's Song	hear	A Night At The Opera	4
The Prophet's Song	heard	A Night At The Opera	1
The Prophet's Song	hearts	A Night At The Opera	1
The Prophet's Song	heed	A Night At The Opera	1
The Prophet's Song	hell	A Night At The Opera	1
The Prophet's Song	hopes	A Night At The Opera	1
The Prophet's Song	human	A Night At The Opera	1
The Prophet's Song	ice	A Night At The Opera	1
The Prophet's Song	kings	A Night At The Opera	1
The Prophet's Song	la	A Night At The Opera	48
The Prophet's Song	land	A Night At The Opera	2
The Prophet's Song	late	A Night At The Opera	2
The Prophet's Song	laugh	A Night At The Opera	1
The Prophet's Song	life	A Night At The Opera	3
The Prophet's Song	listen	A Night At The Opera	15
The Prophet's Song	lost	A Night At The Opera	1
The Prophet's Song	love	A Night At The Opera	3
The Prophet's Song	madman	A Night At The Opera	3
The Prophet's Song	man's	A Night At The Opera	1
The Prophet's Song	mark	A Night At The Opera	1
The Prophet's Song	married	A Night At The Opera	1
The Prophet's Song	moonlit	A Night At The Opera	1
The Prophet's Song	mortal	A Night At The Opera	1
The Prophet's Song	mother's	A Night At The Opera	1
The Prophet's Song	multitude	A Night At The Opera	1
The Prophet's Song	na	A Night At The Opera	3
The Prophet's Song	night	A Night At The Opera	1
The Prophet's Song	ooh	A Night At The Opera	1
The Prophet's Song	peace	A Night At The Opera	1
The Prophet's Song	people	A Night At The Opera	4
The Prophet's Song	plan	A Night At The Opera	1
The Prophet's Song	precious	A Night At The Opera	1
The Prophet's Song	prophet	A Night At The Opera	1
The Prophet's Song	purge	A Night At The Opera	1
The Prophet's Song	quicken	A Night At The Opera	1
The Prophet's Song	rain	A Night At The Opera	1
The Prophet's Song	return	A Night At The Opera	1
The Prophet's Song	run	A Night At The Opera	1
The Prophet's Song	running	A Night At The Opera	2
The Prophet's Song	seer	A Night At The Opera	2
The Prophet's Song	shake	A Night At The Opera	3
The Prophet's Song	son	A Night At The Opera	1
The Prophet's Song	spreading	A Night At The Opera	1
The Prophet's Song	stair	A Night At The Opera	1
The Prophet's Song	stale	A Night At The Opera	1
The Prophet's Song	storm	A Night At The Opera	1
The Prophet's Song	summoned	A Night At The Opera	1
The Prophet's Song	taking	A Night At The Opera	1
The Prophet's Song	told	A Night At The Opera	1
The Prophet's Song	treasure	A Night At The Opera	1
The Prophet's Song	troubled	A Night At The Opera	1
The Prophet's Song	unloved	A Night At The Opera	1
The Prophet's Song	vision	A Night At The Opera	1
The Prophet's Song	voice	A Night At The Opera	1
The Prophet's Song	warning	A Night At The Opera	3
The Prophet's Song	watched	A Night At The Opera	1
The Prophet's Song	white	A Night At The Opera	2
The Prophet's Song	whoa	A Night At The Opera	8
The Prophet's Song	wise	A Night At The Opera	6
The Prophet's Song	words	A Night At The Opera	1
The Prophet's Song	wretches	A Night At The Opera	1
The Prophet's Song	zoo	A Night At The Opera	1
Tie Your Mother Down	act	A Day At The Races	1
Tie Your Mother Down	alright	A Day At The Races	1
Tie Your Mother Down	babe	A Day At The Races	1
Tie Your Mother Down	baby	A Day At The Races	1
Tie Your Mother Down	bad	A Day At The Races	1
Tie Your Mother Down	beating	A Day At The Races	1
Tie Your Mother Down	boiling	A Day At The Races	1
Tie Your Mother Down	brick	A Day At The Races	1
Tie Your Mother Down	brother	A Day At The Races	1
Tie Your Mother Down	civil	A Day At The Races	1
Tie Your Mother Down	daddy	A Day At The Races	4
Tie Your Mother Down	die	A Day At The Races	1
Tie Your Mother Down	dirty	A Day At The Races	1
Tie Your Mother Down	door	A Day At The Races	1
Tie Your Mother Down	doors	A Day At The Races	1
Tie Your Mother Down	family	A Day At The Races	1
Tie Your Mother Down	friend	A Day At The Races	1
Tie Your Mother Down	goin	A Day At The Races	1
Tie Your Mother Down	gonna	A Day At The Races	3
Tie Your Mother Down	gotta	A Day At The Races	2
Tie Your Mother Down	gown	A Day At The Races	1
Tie Your Mother Down	grousin	A Day At The Races	1
Tie Your Mother Down	guy	A Day At The Races	2
Tie Your Mother Down	guys	A Day At The Races	1
Tie Your Mother Down	hand	A Day At The Races	1
Tie Your Mother Down	heard	A Day At The Races	1
Tie Your Mother Down	heart	A Day At The Races	1
Tie Your Mother Down	house	A Day At The Races	1
Tie Your Mother Down	inch	A Day At The Races	1
Tie Your Mother Down	inside	A Day At The Races	1
Tie Your Mother Down	light	A Day At The Races	1
Tie Your Mother Down	lock	A Day At The Races	1
Tie Your Mother Down	lose	A Day At The Races	1
Tie Your Mother Down	louse	A Day At The Races	1
Tie Your Mother Down	love	A Day At The Races	6
Tie Your Mother Down	loving	A Day At The Races	1
Tie Your Mother Down	mine	A Day At The Races	1
Tie Your Mother Down	momma	A Day At The Races	1
Tie Your Mother Down	mommy	A Day At The Races	1
Tie Your Mother Down	mother	A Day At The Races	12
Tie Your Mother Down	night	A Day At The Races	1
Tie Your Mother Down	nosing	A Day At The Races	1
Tie Your Mother Down	ooh	A Day At The Races	2
Tie Your Mother Down	party	A Day At The Races	1
Tie Your Mother Down	peace	A Day At The Races	1
Tie Your Mother Down	pigtail	A Day At The Races	1
Tie Your Mother Down	plague	A Day At The Races	1
Tie Your Mother Down	school	A Day At The Races	1
Tie Your Mother Down	send	A Day At The Races	1
Tie Your Mother Down	single	A Day At The Races	1
Tie Your Mother Down	snipin	A Day At The Races	1
Tie Your Mother Down	stop	A Day At The Races	1
Tie Your Mother Down	sweetheart	A Day At The Races	1
Tie Your Mother Down	swimming	A Day At The Races	1
Tie Your Mother Down	tie	A Day At The Races	12
Tie Your Mother Down	ties	A Day At The Races	1
Tie Your Mother Down	tight	A Day At The Races	1
Tie Your Mother Down	till	A Day At The Races	1
Tie Your Mother Down	time	A Day At The Races	1
Tie Your Mother Down	timing	A Day At The Races	2
Tie Your Mother Down	tonight	A Day At The Races	6
Tie Your Mother Down	understand	A Day At The Races	1
Tie Your Mother Down	word	A Day At The Races	1
